"Mod name","Registry name","Item ID","Display name","Tags"
"Unknown","upgrade_aquatic:thrasher_spawn_egg",18117,"Thrasher Spawn Egg",""
"Unknown","upgrade_aquatic:thrasher_tooth",18097,"Thrasher Tooth","minecraft:trim_materials"
"Unknown","upgrade_aquatic:tooth_block",17823,"Tooth Block",""
"Unknown","upgrade_aquatic:tooth_brick_slab",17831,"Tooth Brick Slab","minecraft:slabs"
"Unknown","upgrade_aquatic:tooth_brick_stairs",17830,"Tooth Brick Stairs","minecraft:stairs"
"Unknown","upgrade_aquatic:tooth_brick_wall",17832,"Tooth Brick Wall","minecraft:walls"
"Unknown","upgrade_aquatic:tooth_bricks",17828,"Tooth Bricks",""
"Unknown","upgrade_aquatic:tooth_door",17834,"Tooth Door","minecraft:doors"
"Unknown","upgrade_aquatic:tooth_lantern",17835,"Tooth Lantern",""
"Unknown","upgrade_aquatic:tooth_slab",17826,"Tooth Tile Slab","minecraft:slabs"
"Unknown","upgrade_aquatic:tooth_stairs",17825,"Tooth Tile Stairs","minecraft:stairs"
"Unknown","upgrade_aquatic:tooth_tiles",17824,"Tooth Tiles",""
"Unknown","upgrade_aquatic:tooth_trapdoor",17833,"Tooth Trapdoor","minecraft:trapdoors"
"Unknown","upgrade_aquatic:tooth_wall",17827,"Tooth Tile Wall","minecraft:walls"
"Unknown","upgrade_aquatic:trapped_driftwood_chest",18055,"Trapped Driftwood Chest","forge:chests/wooden, forge:chests/trapped, balm:wooden_chests, handcrafted:chests, forge:chests, c:chests, blueprint:wooden_trapped_chests"
"Unknown","upgrade_aquatic:trapped_river_chest",18080,"Trapped River Chest","forge:chests/wooden, forge:chests/trapped, balm:wooden_chests, handcrafted:chests, forge:chests, c:chests, blueprint:wooden_trapped_chests"
"Unknown","upgrade_aquatic:tube_coralstone",17925,"Tube Coralstone",""
"Unknown","upgrade_aquatic:tube_coralstone_slab",17963,"Tube Coralstone Slab","minecraft:slabs"
"Unknown","upgrade_aquatic:tube_coralstone_stairs",17982,"Tube Coralstone Stairs","minecraft:stairs"
"Unknown","upgrade_aquatic:tube_coralstone_wall",18001,"Tube Coralstone Wall","minecraft:walls"
"Unknown","upgrade_aquatic:white_bedroll",17807,"White Bedroll","upgrade_aquatic:bedrolls"
"Unknown","upgrade_aquatic:white_jelly_torch",17921,"White Jelly Torch",""
"Unknown","upgrade_aquatic:white_searocket",17787,"White Searocket","minecraft:small_flowers, bloomingnature:small_flower, alexsmobs:hummingbird_breedables, aquaculture:turtle_edible, alexsmobs:tarantula_hawk_foodstuffs, minecraft:flowers"
"Unknown","upgrade_aquatic:yellow_bedroll",17811,"Yellow Bedroll","upgrade_aquatic:bedrolls"
"Unknown","upgrade_aquatic:yellow_jelly_torch",17918,"Yellow Jelly Torch",""
"Unknown","vinery:acacia_lattice",15577,"Acacia Lattice","vinery:lattice"
"Unknown","vinery:acacia_wine_rack_big",15559,"Big Acacia Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:acacia_wine_rack_mid",15561,"Acacia Wine Rack","vinery:wine_racks"
"Unknown","vinery:acacia_wine_rack_small",15560,"Small Acacia Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:aegis_wine",15601,"Aegis Wine","vinery:white_wine, candlelight:white_effect, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:apple_bag",15478,"Apple Bag",""
"Unknown","vinery:apple_cider",15605,"Cider","vinery:wine, vinery:ignore_block_item"
"Unknown","vinery:apple_juice",15515,"Apple Juice",""
"Unknown","vinery:apple_leaves",15474,"Apple Leaves","minecraft:completes_find_tree_tutorial, notreepunching:fire_starter_kindling, minecraft:leaves, alexsmobs:elephant_foodstuffs, alexsmobs:gorilla_foodstuffs"
"Unknown","vinery:apple_log",15490,"Apple Log","minecraft:completes_find_tree_tutorial, minecraft:logs, notreepunching:fire_starter_logs, vinery:apple_logs, minecraft:logs_that_burn"
"Unknown","vinery:apple_mash",15527,"Apple Mash",""
"Unknown","vinery:apple_press",15481,"Apple Press",""
"Unknown","vinery:apple_tree_sapling",15469,"Apple Tree Sapling",""
"Unknown","vinery:apple_wine",15606,"Apple Wine","vinery:wine, vinery:ignore_block_item"
"Unknown","vinery:apple_wood",15491,"Apple Wood","minecraft:completes_find_tree_tutorial, minecraft:logs, notreepunching:fire_starter_logs, vinery:apple_logs, minecraft:logs_that_burn"
"Unknown","vinery:bamboo_lattice",15578,"Bamboo Lattice","vinery:lattice"
"Unknown","vinery:bamboo_wine_rack_big",15565,"Big Bamboo Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:bamboo_wine_rack_mid",15567,"Bamboo Wine Rack","vinery:wine_racks"
"Unknown","vinery:bamboo_wine_rack_small",15566,"Small Bamboo Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:basket",15535,"Basket","vinery:ignore_block_item, vinery:basket_blacklist"
"Unknown","vinery:birch_lattice",15575,"Birch Lattice","vinery:lattice"
"Unknown","vinery:birch_wine_rack_big",15547,"Big Birch Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:birch_wine_rack_mid",15549,"Birch Wine Rack","vinery:wine_racks"
"Unknown","vinery:birch_wine_rack_small",15548,"Small Birch Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:bolvar_wine",15596,"Bolvar Wine","candlelight:red_effect, vinery:red_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:bottle_mojang_noir",15609,"A Bottle of 'Mojang Noir'","candlelight:red_effect, vinery:red_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:calendar",15541,"Calendar",""
"Unknown","vinery:chenet_wine",15599,"Chenet Wine","candlelight:red_effect, vinery:red_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:cherry",15470,"Cherry","c:foods, forge:fruits, forge:foods, c:fruits, c:berries, minecraft:fox_food, forge:berries"
"Unknown","vinery:cherry_bag",15477,"Cherry Bag",""
"Unknown","vinery:cherry_lattice",15574,"Cherry Lattice","vinery:lattice"
"Unknown","vinery:cherry_wine",15588,"Cherry Wine","candlelight:red_effect, vinery:red_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:cherry_wine_rack_big",15568,"Big Cherry Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:cherry_wine_rack_mid",15570,"Cherry Wine Rack","vinery:wine_racks"
"Unknown","vinery:cherry_wine_rack_small",15569,"Small Cherry Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:chorus_wine",15587,"Chorus Wine","vinery:white_wine, candlelight:white_effect, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:clark_wine",15602,"Clark Wine","vinery:white_wine, candlelight:white_effect, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:coarse_dirt_slab",15511,"Coarse Dirt Slab",""
"Unknown","vinery:count_roleester_shiraz",15611,"Count Roleester Shiraz",""
"Unknown","vinery:creepers_crush",15524,"A Bottle of 'Creepers Crush'","candlelight:red_effect, vinery:red_wine, candlelight:white_effect, vinery:white_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:cristel_wine",15591,"Cristel Wine","candlelight:red_effect, vinery:red_wine, candlelight:white_effect, vinery:white_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:dark_cherry_barrel",15489,"Dark Cherry Barrel",""
"Unknown","vinery:dark_cherry_beam",15496,"Dark Cherry Beam",""
"Unknown","vinery:dark_cherry_big_table",15533,"Big Dark Cherry Table","vinery:ignore_block_item"
"Unknown","vinery:dark_cherry_boat",15615,"Dark Cherry Boat","minecraft:boats"
"Unknown","vinery:dark_cherry_button",15503,"Dark Cherry Button","minecraft:wooden_buttons, minecraft:buttons"
"Unknown","vinery:dark_cherry_cabinet",15484,"Dark Cherry Cabinet","vinery:wine_racks"
"Unknown","vinery:dark_cherry_chair",15482,"Dark Cherry Chair",""
"Unknown","vinery:dark_cherry_chest_boat",15616,"Dark Cherry Boat with Chest","minecraft:boats, minecraft:chest_boats"
"Unknown","vinery:dark_cherry_door",15505,"Dark Cherry Door","minecraft:doors, minecraft:wooden_doors"
"Unknown","vinery:dark_cherry_drawer",15485,"Dark Cherry Drawer","vinery:wine_racks"
"Unknown","vinery:dark_cherry_fence",15501,"Dark Cherry Fence","minecraft:wooden_fences, minecraft:fences, forge:fences/wooden, forge:fences"
"Unknown","vinery:dark_cherry_fence_gate",15502,"Dark Cherry Fence Gate",""
"Unknown","vinery:dark_cherry_floorboard",15498,"Dark Cherry Floorboard",""
"Unknown","vinery:dark_cherry_hanging_sign",15614,"Dark Cherry Hanging Sign",""
"Unknown","vinery:dark_cherry_leaves",15473,"Dark Cherry Leaves","minecraft:completes_find_tree_tutorial, notreepunching:fire_starter_kindling, minecraft:leaves, alexsmobs:elephant_foodstuffs, alexsmobs:gorilla_foodstuffs"
"Unknown","vinery:dark_cherry_log",15493,"Dark Cherry Log","minecraft:completes_find_tree_tutorial, minecraft:logs, notreepunching:fire_starter_logs, vinery:cherry_logs, minecraft:logs_that_burn"
"Unknown","vinery:dark_cherry_planks",15497,"Dark Cherry Planks","minecraft:planks, notreepunching:fire_starter_logs"
"Unknown","vinery:dark_cherry_pressure_plate",15504,"Dark Cherry Pressure Plate","minecraft:wooden_pressure_plates"
"Unknown","vinery:dark_cherry_sapling",15468,"Dark Cherry Sapling",""
"Unknown","vinery:dark_cherry_shelf",15534,"Dark Cherry Shelf","vinery:ignore_block_item"
"Unknown","vinery:dark_cherry_sign",15613,"Dark Cherry Sign","minecraft:signs"
"Unknown","vinery:dark_cherry_slab",15500,"Dark Cherry Slab","minecraft:wooden_slabs, minecraft:slabs"
"Unknown","vinery:dark_cherry_stairs",15499,"Dark Cherry Stairs","minecraft:wooden_stairs, minecraft:stairs"
"Unknown","vinery:dark_cherry_table",15483,"Dark Cherry Table",""
"Unknown","vinery:dark_cherry_trapdoor",15506,"Dark Cherry Trapdoor","minecraft:wooden_trapdoors, minecraft:trapdoors"
"Unknown","vinery:dark_cherry_wine_rack_big",15486,"Big Dark Cherry Wine Rack","vinery:wine_racks"
"Unknown","vinery:dark_cherry_wine_rack_mid",15488,"Dark Cherry Wine Rack","vinery:wine_racks"
"Unknown","vinery:dark_cherry_wine_rack_small",15487,"Small Dark Cherry Wine Rack","vinery:wine_racks"
"Unknown","vinery:dark_cherry_wood",15495,"Dark Cherry Wood","minecraft:completes_find_tree_tutorial, minecraft:logs, notreepunching:fire_starter_logs, vinery:cherry_logs, minecraft:logs_that_burn"
"Unknown","vinery:dark_oak_lattice",15576,"Dark Oak Lattice","vinery:lattice"
"Unknown","vinery:dark_oak_wine_rack_big",15553,"Big Dark Oak Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:dark_oak_wine_rack_mid",15555,"Dark Oak Wine Rack","vinery:wine_racks"
"Unknown","vinery:dark_oak_wine_rack_small",15554,"Small Dark Oak Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:dirt_slab",15512,"Dirt Slab",""
"Unknown","vinery:eiswein",15598,"Eiswein","vinery:white_wine, candlelight:white_effect, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:fermentation_barrel",15480,"Aging Barrel",""
"Unknown","vinery:flower_box",15530,"Flower Box","vinery:ignore_block_item"
"Unknown","vinery:flower_pot_big",15531,"Big Flower Pot","vinery:ignore_block_item"
"Unknown","vinery:glowing_wine",15592,"Sun-kissed Wine","vinery:white_wine, candlelight:white_effect, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:grapevine_leaves",15472,"Grapevine Leaves","minecraft:completes_find_tree_tutorial, notreepunching:fire_starter_kindling, minecraft:leaves, alexsmobs:elephant_foodstuffs, alexsmobs:gorilla_foodstuffs"
"Unknown","vinery:grapevine_pot",15479,"Grapevine Pot",""
"Unknown","vinery:grapevine_stem",15528,"Grapevine Stem",""
"Unknown","vinery:grass_slab",15513,"Grass Slab",""
"Unknown","vinery:jellie_wine",15594,"Jellie Wine","candlelight:red_effect, vinery:red_wine, candlelight:white_effect, vinery:white_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:jo_special_mixture",15590,"Jo's Special Mixture","candlelight:red_effect, vinery:red_wine, candlelight:white_effect, vinery:white_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:jungle_grape_seeds_red",15464,"Red Jungle Grape Seeds","habitat:passerine_food, bakery:seeds, c:seeds, alexsmobs:jerboa_begs_for, alexsmobs:crow_foodstuffs, forge:seeds, quark:seed_pouch_holdable, naturalist:bird_food_items, alexsmobs:blue_jay_foodstuffs, alexsmobs:blue_jay_alert_foods"
"Unknown","vinery:jungle_grape_seeds_white",15466,"White Jungle Grape Seeds","habitat:passerine_food, bakery:seeds, c:seeds, alexsmobs:jerboa_begs_for, alexsmobs:crow_foodstuffs, forge:seeds, quark:seed_pouch_holdable, naturalist:bird_food_items, alexsmobs:blue_jay_foodstuffs, alexsmobs:blue_jay_alert_foods"
"Unknown","vinery:jungle_grapes_red",15465,"Red Jungle Grapes",""
"Unknown","vinery:jungle_grapes_white",15467,"White Jungle Grapes",""
"Unknown","vinery:jungle_lattice",15579,"Jungle Lattice","vinery:lattice"
"Unknown","vinery:jungle_wine_rack_big",15556,"Big Jungle Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:jungle_wine_rack_mid",15558,"Jungle Wine Rack","vinery:wine_racks"
"Unknown","vinery:jungle_wine_rack_small",15557,"Small Jungle Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:kelp_cider",15600,"Kelp Cider","candlelight:red_effect, vinery:red_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:knulp_wine",15607,"Knulp Wine","vinery:white_wine, candlelight:white_effect, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:lamroc_wine",15612,"The Lamroc Reserve",""
"Unknown","vinery:lilitu_wine",15608,"Miss Lilitus Wine","candlelight:red_effect, vinery:red_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:loam",15508,"Loam",""
"Unknown","vinery:loam_slab",15510,"Loam Slab",""
"Unknown","vinery:loam_stairs",15509,"Loam Stairs",""
"Unknown","vinery:magnetic_wine",15589,"Magnetic Wine","vinery:wine, vinery:ignore_block_item"
"Unknown","vinery:mangrove_lattice",15580,"Mangrove Lattice","vinery:lattice"
"Unknown","vinery:mangrove_wine_rack_big",15562,"Big Mangrove Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:mangrove_wine_rack_mid",15564,"Mangrove Wine Rack","vinery:wine_racks"
"Unknown","vinery:mangrove_wine_rack_small",15563,"Small Mangrove Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:mead",15525,"Mead",""
"Unknown","vinery:mellohi_wine",15603,"Mellohi Wine","vinery:white_wine, candlelight:white_effect, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:mule_spawn_egg",15542,"Mule Spawn Egg",""
"Unknown","vinery:noir_wine",15526,"Noir Wine","candlelight:red_effect, vinery:red_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:oak_lattice",15572,"Oak Lattice","vinery:lattice"
"Unknown","vinery:oak_wine_rack_big",15544,"Big Oak Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:oak_wine_rack_mid",15546,"Oak Rack","vinery:wine_racks"
"Unknown","vinery:oak_wine_rack_small",15545,"Small Oak Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:red_grape",15453,"Red Grape","vinery:grape, vinery:red_grape, minecraft:fox_food"
"Unknown","vinery:red_grape_bag",15476,"Red Grape Bag",""
"Unknown","vinery:red_grape_seeds",15452,"Red Grape Seeds","habitat:passerine_food, bakery:seeds, c:seeds, alexsmobs:jerboa_begs_for, alexsmobs:crow_foodstuffs, forge:seeds, quark:seed_pouch_holdable, naturalist:bird_food_items, alexsmobs:blue_jay_foodstuffs, alexsmobs:blue_jay_alert_foods"
"Unknown","vinery:red_grapejuice",15516,"Red Grape juice","vinery:grapejuice, vinery:grapejuice_red"
"Unknown","vinery:red_jungle_grape_bag",15586,"Red Jungle Grape Bag",""
"Unknown","vinery:red_jungle_grapejuice",15522,"Red Jungle Grapejuice","vinery:grapejuice, vinery:grapejuice_red"
"Unknown","vinery:red_savanna_grape_bag",15582,"Red Savanna Grape Bag",""
"Unknown","vinery:red_savanna_grapejuice",15518,"Red Savanna Grapejuice","vinery:grapejuice_red, vinery:grapejuice, vinery:savanna_grapejuice"
"Unknown","vinery:red_taiga_grape_bag",15584,"Red Taiga Grape Bag",""
"Unknown","vinery:red_taiga_grapejuice",15520,"Red Taiga Grapejuice","vinery:grapejuice_red, vinery:grapejuice, vinery:taiga_grapejuice"
"Unknown","vinery:red_wine",15593,"Red Wine","candlelight:red_effect, vinery:red_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:rotten_cherry",15471,"Rotten Cherry",""
"Unknown","vinery:savanna_grape_seeds_red",15456,"Red Savanna Grape Seeds","habitat:passerine_food, bakery:seeds, c:seeds, alexsmobs:jerboa_begs_for, alexsmobs:crow_foodstuffs, forge:seeds, quark:seed_pouch_holdable, naturalist:bird_food_items, alexsmobs:blue_jay_foodstuffs, alexsmobs:blue_jay_alert_foods"
"Unknown","vinery:savanna_grape_seeds_white",15458,"White Savanna Grape Seeds","habitat:passerine_food, bakery:seeds, c:seeds, alexsmobs:jerboa_begs_for, alexsmobs:crow_foodstuffs, forge:seeds, quark:seed_pouch_holdable, naturalist:bird_food_items, alexsmobs:blue_jay_foodstuffs, alexsmobs:blue_jay_alert_foods"
"Unknown","vinery:savanna_grapes_red",15457,"Red Savanna Grapes",""
"Unknown","vinery:savanna_grapes_white",15459,"White Savanna Grapes",""
"Unknown","vinery:solaris_wine",15597,"Solaris Wine","vinery:white_wine, candlelight:white_effect, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:spruce_lattice",15573,"Spruce Lattice","vinery:lattice"
"Unknown","vinery:spruce_wine_rack_big",15550,"Big Spruce Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:spruce_wine_rack_mid",15552,"Spruce Wine Rack","vinery:wine_racks"
"Unknown","vinery:spruce_wine_rack_small",15551,"Small Spruce Wine Bottle Storage","vinery:wine_racks"
"Unknown","vinery:stackable_log",15536,"Stackable Log","vinery:ignore_block_item"
"Unknown","vinery:stal_wine",15595,"Stal Wine","candlelight:red_effect, vinery:red_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:storage_pot",15529,"Storage Pot",""
"Unknown","vinery:strad_wine",15604,"Strad Wine","vinery:white_wine, candlelight:white_effect, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:straw_hat",15537,"Straw Hat",""
"Unknown","vinery:stripped_dark_cherry_log",15492,"Stripped Dark Cherry Log","forge:stripped_logs, minecraft:logs_that_burn, vinery:cherry_logs, notreepunching:fire_starter_logs, c:stripped_logs, minecraft:completes_find_tree_tutorial, minecraft:logs, forge:logs/stripped"
"Unknown","vinery:stripped_dark_cherry_wood",15494,"Stripped Dark Cherry Wood","forge:stripped_wood, minecraft:logs_that_burn, forge:wood/stripped, notreepunching:fire_starter_logs, vinery:cherry_logs, c:stripped_wood, minecraft:logs, minecraft:completes_find_tree_tutorial"
"Unknown","vinery:taiga_grape_seeds_red",15460,"Red Taiga Grape Seeds","habitat:passerine_food, bakery:seeds, c:seeds, alexsmobs:jerboa_begs_for, alexsmobs:crow_foodstuffs, forge:seeds, quark:seed_pouch_holdable, naturalist:bird_food_items, alexsmobs:blue_jay_foodstuffs, alexsmobs:blue_jay_alert_foods"
"Unknown","vinery:taiga_grape_seeds_white",15462,"White Taiga Grape Seeds","habitat:passerine_food, bakery:seeds, c:seeds, alexsmobs:jerboa_begs_for, alexsmobs:crow_foodstuffs, forge:seeds, quark:seed_pouch_holdable, naturalist:bird_food_items, alexsmobs:blue_jay_foodstuffs, alexsmobs:blue_jay_alert_foods"
"Unknown","vinery:taiga_grapes_red",15461,"Red Taiga Grapes",""
"Unknown","vinery:taiga_grapes_white",15463,"White Taiga Grapes",""
"Unknown","vinery:villagers_fright",15610,"A Bottle of 'Villagers Fright'","candlelight:red_effect, vinery:red_wine, candlelight:white_effect, vinery:white_wine, vinery:ignore_block_item, vinery:wine"
"Unknown","vinery:vinery_standard",15571,"Completionist Banner: §5Vinery",""
"Unknown","vinery:wandering_winemaker_spawn_egg",15543,"Wandering Winemaker Spawn Egg",""
"Unknown","vinery:white_grape",15455,"White Grape","vinery:grape, vinery:white_grape, minecraft:fox_food"
"Unknown","vinery:white_grape_bag",15475,"White Grape Bag",""
"Unknown","vinery:white_grape_seeds",15454,"White Grape Seeds","habitat:passerine_food, bakery:seeds, c:seeds, alexsmobs:jerboa_begs_for, alexsmobs:crow_foodstuffs, forge:seeds, quark:seed_pouch_holdable, naturalist:bird_food_items, alexsmobs:blue_jay_foodstuffs, alexsmobs:blue_jay_alert_foods"
