"Mod name","Registry name","Item ID","Display name"
"Unknown","twigs:pink_silt_shingle_stairs",13037,"Pink Silt Shingle Stairs"
"Unknown","twigs:pink_silt_shingle_wall",13071,"Pink Silt Shingle Wall"
"Unknown","twigs:pink_silt_shingles",13020,"Pink Silt Shingles"
"Unknown","twigs:polished_amethyst",12889,"Polished Amethyst"
"Unknown","twigs:polished_basalt_bricks",12856,"Polished Basalt Bricks"
"Unknown","twigs:polished_bloodstone",12961,"Polished Bloodstone"
"Unknown","twigs:polished_bloodstone_brick_slab",12966,"Polished Bloodstone Brick Slab"
"Unknown","twigs:polished_bloodstone_brick_stairs",12965,"Polished Bloodstone Brick Stairs"
"Unknown","twigs:polished_bloodstone_brick_wall",12967,"Polished Bloodstone Brick Wall"
"Unknown","twigs:polished_bloodstone_bricks",12964,"Polished Bloodstone Bricks"
"Unknown","twigs:polished_bloodstone_slab",12963,"Polished Bloodstone Slab"
"Unknown","twigs:polished_bloodstone_stairs",12962,"Polished Bloodstone Stairs"
"Unknown","twigs:polished_calcite",12925,"Polished Calcite"
"Unknown","twigs:polished_calcite_brick_slab",12930,"Polished Calcite Brick Slab"
"Unknown","twigs:polished_calcite_brick_stairs",12929,"Polished Calcite Brick Stairs"
"Unknown","twigs:polished_calcite_brick_wall",12931,"Polished Calcite Brick Wall"
"Unknown","twigs:polished_calcite_bricks",12928,"Polished Calcite Bricks"
"Unknown","twigs:polished_calcite_slab",12927,"Polished Calcite Slab"
"Unknown","twigs:polished_calcite_stairs",12926,"Polished Calcite Stairs"
"Unknown","twigs:polished_rhyolite",12949,"Polished Rhyolite"
"Unknown","twigs:polished_rhyolite_brick_slab",12954,"Polished Rhyolite Brick Slab"
"Unknown","twigs:polished_rhyolite_brick_stairs",12953,"Polished Rhyolite Brick Stairs"
"Unknown","twigs:polished_rhyolite_brick_wall",12955,"Polished Rhyolite Brick Wall"
"Unknown","twigs:polished_rhyolite_bricks",12952,"Polished Rhyolite Bricks"
"Unknown","twigs:polished_rhyolite_slab",12951,"Polished Rhyolite Slab"
"Unknown","twigs:polished_rhyolite_stairs",12950,"Polished Rhyolite Stairs"
"Unknown","twigs:polished_schist",12937,"Polished Schist"
"Unknown","twigs:polished_schist_brick_slab",12942,"Polished Schist Brick Slab"
"Unknown","twigs:polished_schist_brick_stairs",12941,"Polished Schist Brick Stairs"
"Unknown","twigs:polished_schist_brick_wall",12943,"Polished Schist Brick Wall"
"Unknown","twigs:polished_schist_bricks",12940,"Polished Schist Bricks"
"Unknown","twigs:polished_schist_slab",12939,"Polished Schist Slab"
"Unknown","twigs:polished_schist_stairs",12938,"Polished Schist Stairs"
"Unknown","twigs:polished_tuff",12914,"Polished Tuff"
"Unknown","twigs:polished_tuff_brick_slab",12919,"Polished Tuff Brick Slab"
"Unknown","twigs:polished_tuff_brick_stairs",12918,"Polished Tuff Brick Stairs"
"Unknown","twigs:polished_tuff_brick_wall",12920,"Polished Tuff Brick Wall"
"Unknown","twigs:polished_tuff_bricks",12917,"Polished Tuff Bricks"
"Unknown","twigs:polished_tuff_slab",12916,"Polished Tuff Slab"
"Unknown","twigs:polished_tuff_stairs",12915,"Polished Tuff Stairs"
"Unknown","twigs:purple_packed_silt",13007,"Purple Packed Silt"
"Unknown","twigs:purple_silt_pot",12990,"Purple Silt Pot"
"Unknown","twigs:purple_silt_shingle_slab",13058,"Purple Silt Shingle Slab"
"Unknown","twigs:purple_silt_shingle_stairs",13041,"Purple Silt Shingle Stairs"
"Unknown","twigs:purple_silt_shingle_wall",13075,"Purple Silt Shingle Wall"
"Unknown","twigs:purple_silt_shingles",13024,"Purple Silt Shingles"
"Unknown","twigs:quartz_column",12877,"Quartz Column"
"Unknown","twigs:red_packed_silt",13011,"Red Packed Silt"
"Unknown","twigs:red_silt_pot",12994,"Red Silt Pot"
"Unknown","twigs:red_silt_shingle_slab",13062,"Red Silt Shingle Slab"
"Unknown","twigs:red_silt_shingle_stairs",13045,"Red Silt Shingle Stairs"
"Unknown","twigs:red_silt_shingle_wall",13079,"Red Silt Shingle Wall"
"Unknown","twigs:red_silt_shingles",13028,"Red Silt Shingles"
"Unknown","twigs:rhyolite",12945,"Rhyolite"
"Unknown","twigs:rhyolite_slab",12947,"Rhyolite Slab"
"Unknown","twigs:rhyolite_stairs",12946,"Rhyolite Stairs"
"Unknown","twigs:rhyolite_wall",12948,"Rhyolite Wall"
"Unknown","twigs:rocky_dirt",12893,"Rocky Dirt"
"Unknown","twigs:roseate_seashell",12829,"Roseate Seashell"
"Unknown","twigs:schist",12933,"Schist"
"Unknown","twigs:schist_slab",12935,"Schist Slab"
"Unknown","twigs:schist_stairs",12934,"Schist Stairs"
"Unknown","twigs:schist_wall",12936,"Schist Wall"
"Unknown","twigs:silt",12969,"Silt"
"Unknown","twigs:silt_ball",12970,"Silt Ball"
"Unknown","twigs:silt_brick",12971,"Silt Brick"
"Unknown","twigs:silt_brick_slab",12974,"Silt Brick Slab"
"Unknown","twigs:silt_brick_stairs",12973,"Silt Brick Stairs"
"Unknown","twigs:silt_brick_wall",12975,"Silt Brick Wall"
"Unknown","twigs:silt_bricks",12972,"Silt Bricks"
"Unknown","twigs:silt_pot",12979,"Silt Pot"
"Unknown","twigs:silt_shingle_slab",13047,"Silt Shingle Slab"
"Unknown","twigs:silt_shingle_stairs",13030,"Silt Shingle Stairs"
"Unknown","twigs:silt_shingle_wall",13064,"Silt Shingle Wall"
"Unknown","twigs:silt_shingles",13013,"Silt Shingles"
"Unknown","twigs:smooth_basalt_brick_slab",12859,"Smooth Basalt Brick Slab"
"Unknown","twigs:smooth_basalt_brick_stairs",12858,"Smooth Basalt Brick Stairs"
"Unknown","twigs:smooth_basalt_brick_wall",12860,"Smooth Basalt Brick Wall"
"Unknown","twigs:smooth_basalt_bricks",12857,"Smooth Basalt Bricks"
"Unknown","twigs:smooth_stone_brick_slab",12875,"Smooth Stone Brick Slab"
"Unknown","twigs:smooth_stone_brick_stairs",12874,"Smooth Stone Brick Stairs"
"Unknown","twigs:smooth_stone_brick_wall",12876,"Smooth Stone Brick Wall"
"Unknown","twigs:smooth_stone_bricks",12873,"Smooth Stone Bricks"
"Unknown","twigs:soul_lamp",12842,"Soul Lamp"
"Unknown","twigs:spruce_table",12846,"Spruce Table"
"Unknown","twigs:stone_column",12878,"Stone Column"
"Unknown","twigs:tangerine_seashell",12830,"Tangerine Seashell"
"Unknown","twigs:torchflower_paper_lantern",12840,"Paper Lantern"
"Unknown","twigs:tuff_slab",12912,"Tuff Slab"
"Unknown","twigs:tuff_stairs",12911,"Tuff Stairs"
"Unknown","twigs:tuff_wall",12913,"Tuff Wall"
"Unknown","twigs:twig",12825,"Twig"
"Unknown","twigs:twigs",12823,"Twigs"
"Unknown","twigs:twisting_polished_blackstone_brick_slab",12905,"Twisting Polished Blackstone Brick Slab"
"Unknown","twigs:twisting_polished_blackstone_brick_stairs",12904,"Twisting Polished Blackstone Brick Stairs"
"Unknown","twigs:twisting_polished_blackstone_brick_wall",12906,"Twisting Polished Blackstone Brick Wall"
"Unknown","twigs:twisting_polished_blackstone_bricks",12903,"Twisting Polished Blackstone Bricks"
"Unknown","twigs:warped_shroomlamp",12844,"Warped Shroomlamp"
"Unknown","twigs:warped_table",12855,"Warped Table"
"Unknown","twigs:waxed_copper_pillar",12885,"Waxed Copper Pillar"
"Unknown","twigs:waxed_exposed_copper_pillar",12886,"Waxed Exposed Copper Pillar"
"Unknown","twigs:waxed_oxidized_copper_pillar",12888,"Waxed Oxidized Copper Pillar"
"Unknown","twigs:waxed_weathered_copper_pillar",12887,"Waxed Weathered Copper Pillar"
"Unknown","twigs:weathered_copper_pillar",12883,"Weathered Copper Pillar"
"Unknown","twigs:weeping_polished_blackstone_brick_slab",12909,"Weeping Polished Blackstone Brick Slab"
"Unknown","twigs:weeping_polished_blackstone_brick_stairs",12908,"Weeping Polished Blackstone Brick Stairs"
"Unknown","twigs:weeping_polished_blackstone_brick_wall",12910,"Weeping Polished Blackstone Brick Wall"
"Unknown","twigs:weeping_polished_blackstone_bricks",12907,"Weeping Polished Blackstone Bricks"
"Unknown","twigs:white_packed_silt",12997,"White Packed Silt"
"Unknown","twigs:white_silt_pot",12980,"White Silt Pot"
"Unknown","twigs:white_silt_shingle_slab",13048,"White Silt Shingle Slab"
"Unknown","twigs:white_silt_shingle_stairs",13031,"White Silt Shingle Stairs"
"Unknown","twigs:white_silt_shingle_wall",13065,"White Silt Shingle Wall"
"Unknown","twigs:white_silt_shingles",13014,"White Silt Shingles"
"Unknown","twigs:yellow_packed_silt",13001,"Yellow Packed Silt"
"Unknown","twigs:yellow_silt_pot",12984,"Yellow Silt Pot"
"Unknown","twigs:yellow_silt_shingle_slab",13052,"Yellow Silt Shingle Slab"
"Unknown","twigs:yellow_silt_shingle_stairs",13035,"Yellow Silt Shingle Stairs"
"Unknown","twigs:yellow_silt_shingle_wall",13069,"Yellow Silt Shingle Wall"
"Unknown","twigs:yellow_silt_shingles",13018,"Yellow Silt Shingles"
"Unknown","universal_ores:andesite_coal_ore",1271,"Andesite Coal Ore"
"Unknown","universal_ores:andesite_copper_ore",1273,"Andesite Copper Ore"
"Unknown","universal_ores:andesite_diamond_ore",1278,"Andesite Diamond Ore"
"Unknown","universal_ores:andesite_emerald_ore",1276,"Andesite Emerald Ore"
"Unknown","universal_ores:andesite_gold_ore",1274,"Andesite Gold Ore"
"Unknown","universal_ores:andesite_iron_ore",1272,"Andesite Iron Ore"
"Unknown","universal_ores:andesite_lapis_ore",1277,"Andesite Lapis Lazuli Ore"
"Unknown","universal_ores:andesite_redstone_ore",1275,"Andesite Redstone Ore"
"Unknown","universal_ores:basalt_gold_ore",1297,"Basalt Gold Ore"
"Unknown","universal_ores:basalt_quartz_ore",1298,"Basalt Quartz Ore"
"Unknown","universal_ores:blackstone_gold_ore",1295,"Blackstone Gold Ore"
"Unknown","universal_ores:blackstone_quartz_ore",1296,"Blackstone Quartz Ore"
"Unknown","universal_ores:calcite_coal_ore",1287,"Calcite Coal Ore"
"Unknown","universal_ores:calcite_copper_ore",1289,"Calcite Copper Ore"
"Unknown","universal_ores:calcite_diamond_ore",1294,"Calcite Diamond Ore"
"Unknown","universal_ores:calcite_emerald_ore",1292,"Calcite Emerald Ore"
"Unknown","universal_ores:calcite_gold_ore",1290,"Calcite Gold Ore"
"Unknown","universal_ores:calcite_iron_ore",1288,"Calcite Iron Ore"
"Unknown","universal_ores:calcite_lapis_ore",1293,"Calcite Lapis Lazuli Ore"
"Unknown","universal_ores:calcite_redstone_ore",1291,"Calcite Redstone Ore"
"Unknown","universal_ores:diorite_coal_ore",1263,"Diorite Coal Ore"
"Unknown","universal_ores:diorite_copper_ore",1265,"Diorite Copper Ore"
"Unknown","universal_ores:diorite_diamond_ore",1270,"Diorite Diamond Ore"
"Unknown","universal_ores:diorite_emerald_ore",1268,"Diorite Emerald Ore"
"Unknown","universal_ores:diorite_gold_ore",1266,"Diorite Gold Ore"
"Unknown","universal_ores:diorite_iron_ore",1264,"Diorite Iron Ore"
"Unknown","universal_ores:diorite_lapis_ore",1269,"Diorite Lapis Lazuli Ore"
"Unknown","universal_ores:diorite_redstone_ore",1267,"Diorite Redstone Ore"
"Unknown","universal_ores:granite_coal_ore",1255,"Granite Coal Ore"
"Unknown","universal_ores:granite_copper_ore",1257,"Granite Copper Ore"
"Unknown","universal_ores:granite_diamond_ore",1262,"Granite Diamond Ore"
"Unknown","universal_ores:granite_emerald_ore",1260,"Granite Emerald Ore"
"Unknown","universal_ores:granite_gold_ore",1258,"Granite Gold Ore"
"Unknown","universal_ores:granite_iron_ore",1256,"Granite Iron Ore"
"Unknown","universal_ores:granite_lapis_ore",1261,"Granite Lapis Lazuli Ore"
"Unknown","universal_ores:granite_redstone_ore",1259,"Granite Redstone Ore"
"Unknown","universal_ores:tuff_coal_ore",1279,"Tuff Coal Ore"
"Unknown","universal_ores:tuff_copper_ore",1281,"Tuff Copper Ore"
"Unknown","universal_ores:tuff_diamond_ore",1286,"Tuff Diamond Ore"
"Unknown","universal_ores:tuff_emerald_ore",1284,"Tuff Emerald Ore"
"Unknown","universal_ores:tuff_gold_ore",1282,"Tuff Gold Ore"
"Unknown","universal_ores:tuff_iron_ore",1280,"Tuff Iron Ore"
"Unknown","universal_ores:tuff_lapis_ore",1285,"Tuff Lapis Lazuli Ore"
"Unknown","universal_ores:tuff_redstone_ore",1283,"Tuff Redstone Ore"
"Unknown","untameddelight:arowana",13394,"Arowana"
"Unknown","untameddelight:baked_trevally_with_cheese",13367,"Baked Trevally with Cheese"
"Unknown","untameddelight:bear_sandwich",13372,"Bear Meat Sandwich"
"Unknown","untameddelight:bear_steak",13401,"Cooked Bear Steak"
"Unknown","untameddelight:bison_meat",13404,"Bison Meat"
"Unknown","untameddelight:bison_pizza_block",13353,"Bison Meat Pizza"
"Unknown","untameddelight:bison_pizza_slice",13354,"Bison Meat Pizza Slice"
"Unknown","untameddelight:boar_chop",13402,"Boar Chop"
"Unknown","untameddelight:boar_hamburger",13371,"Boar Pork Hamburger"
"Unknown","untameddelight:boar_stew",13366,"Boar Stew"
"Unknown","untameddelight:camel_meat",13406,"Camel Meat"
"Unknown","untameddelight:camel_meat_karahi",13368,"Camel Meat Karahi"
"Unknown","untameddelight:catfish",13382,"Catfish"
"Unknown","untameddelight:cooked_arowana",13395,"Cooked Arowana"
"Unknown","untameddelight:cooked_bison_meat",13405,"Cooked Bison Meat"
"Unknown","untameddelight:cooked_boar_chop",13403,"Cooked Boar Chop"
"Unknown","untameddelight:cooked_camel_meat",13407,"Cooked Camel Meat"
"Unknown","untameddelight:cooked_catfish",13383,"Cooked Catfish"
"Unknown","untameddelight:cooked_football_fish",13385,"Cooked Football Fish"
"Unknown","untameddelight:cooked_spadefish",13387,"Cooked Spadefish"
"Unknown","untameddelight:cooked_sunfish",13389,"Cooked Sunfish"
"Unknown","untameddelight:cooked_sunfish_slice",13397,"Cooked Sunfish Slice"
"Unknown","untameddelight:cooked_terror_bird_leg",13409,"Cooked Terror Bird Leg"
"Unknown","untameddelight:cooked_trevally",13391,"Cooked Trevally"
"Unknown","untameddelight:cooked_trevally_slice",13399,"Cooked Trevally Slice"
"Unknown","untameddelight:cooked_triggerfish",13393,"Cooked Triggerfish"
"Unknown","untameddelight:doner_kebab",13356,"Doner Kebab"
"Unknown","untameddelight:doner_kebab_block",13355,"Doner Kebab Stand"
"Unknown","untameddelight:football_fish",13384,"Football Fish"
"Unknown","untameddelight:fried_sea_anemone",13361,"Fried Sea Anemone"
"Unknown","untameddelight:fried_spicy_king_crab_legs",13350,"Fried Spicy King Crab Legs"
"Unknown","untameddelight:galician_style_football_fish",13362,"Galician Style Football Fish"
"Unknown","untameddelight:glazed_spadefish",13360,"Glazed Spadefish"
"Unknown","untameddelight:golden_arowana",13363,"Golden Arowana"
"Unknown","untameddelight:kebab_wrap",13357,"Kebab Wrap"
"Unknown","untameddelight:king_crab",13379,"King Crab"
"Unknown","untameddelight:king_crab_body",13380,"King Crab Body"
"Unknown","untameddelight:king_crab_legs",13381,"King Crab Legs"
"Unknown","untameddelight:king_crab_porridge",13349,"King Crab Porridge"
"Unknown","untameddelight:marine_barbecue_stick",13374,"Marine Barbecue Stick"
"Unknown","untameddelight:pasta_with_bison_meat",13365,"Pasta with Bison Meat"
"Unknown","untameddelight:reed_leaf",13378,"Reed Leaf"
"Unknown","untameddelight:roasted_leg_block",13358,"Roasted Terror Bird Leg with Mushroom"
"Unknown","untameddelight:roasted_leg_rice",13359,"Plate of Roasted Terror Bird Leg with Mushroom"
"Unknown","untameddelight:seared_triggerfish",13364,"Seared Triggerfish"
"Unknown","untameddelight:sliced_bear",13400,"Sliced Bear Meat"
"Unknown","untameddelight:smoked_catfish",13377,"Smoked Catfish"
"Unknown","untameddelight:sour_sunfish_broth",13352,"Bowl of Sour Sunfish Broth"
"Unknown","untameddelight:sour_sunfish_broth_block",13351,"Sour Sunfish Broth"
"Unknown","untameddelight:spadefish",13386,"Spadefish"
"Unknown","untameddelight:spicy_catfish",13369,"Spicy Catfish"
"Unknown","untameddelight:steamed_egg_with_king_crab_roe",13348,"Bowl of Steamed Egg With King Crab Roe"
"Unknown","untameddelight:steamed_king_crab",13346,"Plate of Steamed King Crab"
"Unknown","untameddelight:steamed_king_crab_block",13345,"Steamed King Crab"
"Unknown","untameddelight:steamed_king_crab_legs",13347,"Plate of Steamed King Crab Legs"
"Unknown","untameddelight:sunfish",13388,"Sunfish"
"Unknown","untameddelight:sunfish_slice",13396,"Sunfish Slice"
"Unknown","untameddelight:sweet_zongzi",13375,"Sweet Zongzi"
"Unknown","untameddelight:terror_bird_leg",13408,"Terror Bird Leg"
"Unknown","untameddelight:trevally",13390,"Trevally"
"Unknown","untameddelight:trevally_slice",13398,"Trevally Slice"
"Unknown","untameddelight:trevally_tataki",13370,"Trevally Tataki"
"Unknown","untameddelight:triggerfish",13392,"Triggerfish"
"Unknown","untameddelight:vietnamese_black_bear_pate_chaud",13373,"Vietnamese Black Bear Pâté Chaud"
"Unknown","untameddelight:yolk_pork_zongzi",13376,"Yolk Pork Zongzi"
"Unknown","untamedwilds:aardvark_spawn_egg",3873,"Aardvark Spawn Egg"
"Unknown","untamedwilds:anemone_rose_bulb",3839,"Rose Bulb Anemone"
"Unknown","untamedwilds:anemone_sand",3840,"Sand Anemone"
"Unknown","untamedwilds:anemone_sebae",3841,"Purple Tip Anemone"
"Unknown","untamedwilds:arowana_spawn_egg",3885,"Arowana Spawn Egg"
"Unknown","untamedwilds:baleen_whale_spawn_egg",3880,"Whale Spawn Egg"
"Unknown","untamedwilds:bear_spawn_egg",3870,"Bear Spawn Egg"
"Unknown","untamedwilds:big_cat_spawn_egg",3871,"Big Cat Spawn Egg"
"Unknown","untamedwilds:bison_spawn_egg",3877,"Bison Spawn Egg"
"Unknown","untamedwilds:block_burrow",3860,"Burrow"
"Unknown","untamedwilds:block_lard",3835,"Block of Lard"
"Unknown","untamedwilds:block_pearl",3836,"Pearl Block"
"Unknown","untamedwilds:boar_spawn_egg",3876,"Boar Spawn Egg"
"Unknown","untamedwilds:bottle_butterfly",3900,"Birdwing Butterfly in a Bottle"
"Unknown","untamedwilds:bottle_tarantula",3898,"Black Tarantula in a Bottle"
"Unknown","untamedwilds:bucket_arowana",3911,"Bucket of Black Arowana"
"Unknown","untamedwilds:bucket_catfish",3924,"Bucket of Blue Catfish"
"Unknown","untamedwilds:bucket_football_fish",3913,"Bucket of Football Fish"
"Unknown","untamedwilds:bucket_giant_salamander",3915,"Bucket of Chinese Giant Salamander"
"Unknown","untamedwilds:bucket_king_crab",3926,"Bucket of Centolla"
"Unknown","untamedwilds:bucket_newt",3917,"Bucket of Coastal Salamander"
"Unknown","untamedwilds:bucket_spadefish",3929,"Bucket of Atlantic Spadefish"
"Unknown","untamedwilds:bucket_trevally",3909,"Bucket of Bigeye Trevally"
"Unknown","untamedwilds:bucket_triggerfish",3922,"Bucket of Clown Triggerfish"
"Unknown","untamedwilds:butterfly_spawn_egg",3863,"Butterfly Spawn Egg"
"Unknown","untamedwilds:camel_spawn_egg",3878,"Camel Spawn Egg"
"Unknown","untamedwilds:carpet_ashen",3820,"Ashen Rug"
"Unknown","untamedwilds:carpet_beige",3821,"Beige Rug"
"Unknown","untamedwilds:carpet_bigcat_jaguar",3829,"Jaguar Rug"
"Unknown","untamedwilds:carpet_bigcat_leopard",3830,"Leopard Rug"
"Unknown","untamedwilds:carpet_bigcat_snow_leopard",3831,"Snow Leopard Rug"
"Unknown","untamedwilds:carpet_bigcat_tiger",3832,"Tiger Rug"
"Unknown","untamedwilds:carpet_black",3822,"Black Rug"
"Unknown","untamedwilds:carpet_brown",3823,"Brown Rug"
"Unknown","untamedwilds:carpet_golden",3824,"Golden Rug"
"Unknown","untamedwilds:carpet_gray",3825,"Gray Rug"
"Unknown","untamedwilds:carpet_orange",3826,"Orange Rug"
"Unknown","untamedwilds:carpet_straw",3819,"Straw Carpet"
"Unknown","untamedwilds:carpet_tan",3827,"Tan Rug"
"Unknown","untamedwilds:carpet_white",3828,"White Rug"
"Unknown","untamedwilds:catfish_spawn_egg",3890,"Catfish Spawn Egg"
"Unknown","untamedwilds:chum",3794,"Chum"
"Unknown","untamedwilds:debug_analyzer",3784,"Mob Analyzer"
"Unknown","untamedwilds:debug_eraser",3783,"Giant Eraser"
"Unknown","untamedwilds:debug_growth_tonic",3787,"Growth Tonic"
"Unknown","untamedwilds:debug_highlighter",3788,"Mob Highlighter"
"Unknown","untamedwilds:debug_ipecac",3785,"Ipecac"
"Unknown","untamedwilds:debug_love_potion",3786,"Love Potion"
"Unknown","untamedwilds:egg_arowana",3910,"Arowana Roe"
"Unknown","untamedwilds:egg_butterfly",3899,"Butterfly Egg"
"Unknown","untamedwilds:egg_catfish",3923,"Catfish Roe"
"Unknown","untamedwilds:egg_football_fish",3912,"Football Fish Roe"
"Unknown","untamedwilds:egg_giant_clam",3905,"Giant Clam Roe"
"Unknown","untamedwilds:egg_giant_salamander",3914,"Giant Salamander Egg"
"Unknown","untamedwilds:egg_king_crab",3925,"King Crab Egg"
"Unknown","untamedwilds:egg_large_snake",3920,"Large Snake Egg"
"Unknown","untamedwilds:egg_monitor",3927,"Monitor Lizard Egg"
"Unknown","untamedwilds:egg_newt",3916,"Newt Egg"
"Unknown","untamedwilds:egg_snake",3901,"Snake Egg"
"Unknown","untamedwilds:egg_softshell_turtle",3903,"Softshell Turtle Egg"
"Unknown","untamedwilds:egg_spadefish",3928,"Spadefish Roe"
