"Mod name","Registry name","Item ID","Display name"
"Unknown","mcwwindows:spruce_plank_pane_window","mcwwindows:spruce_plank_pane_window","Spruce Planks Pane Window"
"Unknown","mcwwindows:spruce_plank_parapet","mcwwindows:spruce_plank_parapet","Spruce Planks Parapet"
"Unknown","mcwwindows:spruce_plank_window","mcwwindows:spruce_plank_window","Resizeable Spruce Planks Window"
"Unknown","mcwwindows:spruce_plank_window2","mcwwindows:spruce_plank_window2","Rectangle Spruce Planks Window"
"Unknown","mcwwindows:spruce_shutter","mcwwindows:spruce_shutter","Spruce Shutter"
"Unknown","mcwwindows:spruce_window","mcwwindows:spruce_window","Resizeable Spruce Window"
"Unknown","mcwwindows:spruce_window2","mcwwindows:spruce_window2","Rectangle Spruce Window"
"Unknown","mcwwindows:stone_brick_arrow_slit","mcwwindows:stone_brick_arrow_slit","Stone Brick Arrow Slit"
"Unknown","mcwwindows:stone_brick_gothic","mcwwindows:stone_brick_gothic","Stone Brick Gothic Window"
"Unknown","mcwwindows:stone_four_window","mcwwindows:stone_four_window","Stone Four Pane Window"
"Unknown","mcwwindows:stone_pane_window","mcwwindows:stone_pane_window","Stone Pane Window"
"Unknown","mcwwindows:stone_window","mcwwindows:stone_window","Resizeable Stone Window"
"Unknown","mcwwindows:stone_window2","mcwwindows:stone_window2","Rectangle Stone Window"
"Unknown","mcwwindows:stripped_acacia_log_four_window","mcwwindows:stripped_acacia_log_four_window","Stripped Acacia Four Pane Window"
"Unknown","mcwwindows:stripped_acacia_log_window","mcwwindows:stripped_acacia_log_window","Resizeable Stripped Acacia Window"
"Unknown","mcwwindows:stripped_acacia_log_window2","mcwwindows:stripped_acacia_log_window2","Rectangle Stripped Acacia Window"
"Unknown","mcwwindows:stripped_acacia_pane_window","mcwwindows:stripped_acacia_pane_window","Stripped Acacia Pane Window"
"Unknown","mcwwindows:stripped_birch_log_four_window","mcwwindows:stripped_birch_log_four_window","Stripped Birch Four Pane Window"
"Unknown","mcwwindows:stripped_birch_log_window","mcwwindows:stripped_birch_log_window","Resizeable Stripped Birch Window"
"Unknown","mcwwindows:stripped_birch_log_window2","mcwwindows:stripped_birch_log_window2","Rectangle Stripped Birch Window"
"Unknown","mcwwindows:stripped_birch_pane_window","mcwwindows:stripped_birch_pane_window","Stripped Birch Pane Window"
"Unknown","mcwwindows:stripped_cherry_log_four_window","mcwwindows:stripped_cherry_log_four_window","Stripped Cherry Four Pane Window"
"Unknown","mcwwindows:stripped_cherry_log_window","mcwwindows:stripped_cherry_log_window","Resizeable Stripped Cherry Window"
"Unknown","mcwwindows:stripped_cherry_log_window2","mcwwindows:stripped_cherry_log_window2","Rectangle Stripped Cherry Window"
"Unknown","mcwwindows:stripped_cherry_pane_window","mcwwindows:stripped_cherry_pane_window","Stripped Cherry Pane Window"
"Unknown","mcwwindows:stripped_crimson_pane_window","mcwwindows:stripped_crimson_pane_window","Stripped Crimson Pane Window"
"Unknown","mcwwindows:stripped_crimson_stem_four_window","mcwwindows:stripped_crimson_stem_four_window","Stripped Crimson Four Pane Window"
"Unknown","mcwwindows:stripped_crimson_stem_window","mcwwindows:stripped_crimson_stem_window","Resizeable Stripped Crimson Window"
"Unknown","mcwwindows:stripped_crimson_stem_window2","mcwwindows:stripped_crimson_stem_window2","Rectangle Stripped Crimson Window"
"Unknown","mcwwindows:stripped_dark_oak_log_four_window","mcwwindows:stripped_dark_oak_log_four_window","Stripped Dark Oak Four Pane Window"
"Unknown","mcwwindows:stripped_dark_oak_log_window","mcwwindows:stripped_dark_oak_log_window","Resizeable Stripped Dark Oak Window"
"Unknown","mcwwindows:stripped_dark_oak_log_window2","mcwwindows:stripped_dark_oak_log_window2","Rectangle Stripped Dark Oak Window"
"Unknown","mcwwindows:stripped_dark_oak_pane_window","mcwwindows:stripped_dark_oak_pane_window","Stripped Dark Oak Pane Window"
"Unknown","mcwwindows:stripped_jungle_log_four_window","mcwwindows:stripped_jungle_log_four_window","Stripped Jungle Four Pane Window"
"Unknown","mcwwindows:stripped_jungle_log_window","mcwwindows:stripped_jungle_log_window","Resizeable Stripped Jungle Window"
"Unknown","mcwwindows:stripped_jungle_log_window2","mcwwindows:stripped_jungle_log_window2","Rectangle Stripped Jungle Window"
"Unknown","mcwwindows:stripped_jungle_pane_window","mcwwindows:stripped_jungle_pane_window","Stripped Jungle Pane Window"
"Unknown","mcwwindows:stripped_mangrove_log_four_window","mcwwindows:stripped_mangrove_log_four_window","Stripped Mangrove Four Pane Window"
"Unknown","mcwwindows:stripped_mangrove_log_window","mcwwindows:stripped_mangrove_log_window","Resizeable Stripped Mangrove Window"
"Unknown","mcwwindows:stripped_mangrove_log_window2","mcwwindows:stripped_mangrove_log_window2","Rectangle Stripped Mangrove Window"
"Unknown","mcwwindows:stripped_mangrove_pane_window","mcwwindows:stripped_mangrove_pane_window","Stripped Mangrove Pane Window"
"Unknown","mcwwindows:stripped_oak_log_four_window","mcwwindows:stripped_oak_log_four_window","Stripped Oak Four Pane Window"
"Unknown","mcwwindows:stripped_oak_log_window","mcwwindows:stripped_oak_log_window","Resizeable Stripped Oak Window"
"Unknown","mcwwindows:stripped_oak_log_window2","mcwwindows:stripped_oak_log_window2","Rectangle Stripped Oak Window"
"Unknown","mcwwindows:stripped_oak_pane_window","mcwwindows:stripped_oak_pane_window","Stripped Oak Pane Window"
"Unknown","mcwwindows:stripped_spruce_log_four_window","mcwwindows:stripped_spruce_log_four_window","Stripped Spruce Four Pane Window"
"Unknown","mcwwindows:stripped_spruce_log_window","mcwwindows:stripped_spruce_log_window","Resizeable Stripped Spruce Window"
"Unknown","mcwwindows:stripped_spruce_log_window2","mcwwindows:stripped_spruce_log_window2","Rectangle Stripped Spruce Window"
"Unknown","mcwwindows:stripped_spruce_pane_window","mcwwindows:stripped_spruce_pane_window","Stripped Spruce Pane Window"
"Unknown","mcwwindows:stripped_warped_pane_window","mcwwindows:stripped_warped_pane_window","Stripped Warped Pane Window"
"Unknown","mcwwindows:stripped_warped_stem_four_window","mcwwindows:stripped_warped_stem_four_window","Stripped Warped Four Pane Window"
"Unknown","mcwwindows:stripped_warped_stem_window","mcwwindows:stripped_warped_stem_window","Resizeable Stripped Warped Window"
"Unknown","mcwwindows:stripped_warped_stem_window2","mcwwindows:stripped_warped_stem_window2","Rectangle Stripped Warped Window"
"Unknown","mcwwindows:warped_blinds","mcwwindows:warped_blinds","Warped Blinds"
"Unknown","mcwwindows:warped_curtain_rod","mcwwindows:warped_curtain_rod","Warped Curtain Rod"
"Unknown","mcwwindows:warped_louvered_shutter","mcwwindows:warped_louvered_shutter","Warped Louvered Shutter"
"Unknown","mcwwindows:warped_pane_window","mcwwindows:warped_pane_window","Warped Pane Window"
"Unknown","mcwwindows:warped_plank_pane_window","mcwwindows:warped_plank_pane_window","Warped Planks Pane Window"
"Unknown","mcwwindows:warped_plank_parapet","mcwwindows:warped_plank_parapet","Warped Planks Parapet"
"Unknown","mcwwindows:warped_planks_four_window","mcwwindows:warped_planks_four_window","Warped Planks Four Pane Window"
"Unknown","mcwwindows:warped_planks_window","mcwwindows:warped_planks_window","Resizeable Warped Planks Window"
"Unknown","mcwwindows:warped_planks_window2","mcwwindows:warped_planks_window2","Rectangle Warped Planks Window"
"Unknown","mcwwindows:warped_shutter","mcwwindows:warped_shutter","Warped Shutter"
"Unknown","mcwwindows:warped_stem_four_window","mcwwindows:warped_stem_four_window","Warped Stem Four Pane Window"
"Unknown","mcwwindows:warped_stem_parapet","mcwwindows:warped_stem_parapet","Warped Stem Parapet"
"Unknown","mcwwindows:warped_stem_window","mcwwindows:warped_stem_window","Resizeable Warped Stem Window"
"Unknown","mcwwindows:warped_stem_window2","mcwwindows:warped_stem_window2","Rectangle Warped Stem Window"
"Unknown","mcwwindows:white_curtain","mcwwindows:white_curtain","White Curtain"
"Unknown","mcwwindows:white_mosaic_glass","mcwwindows:white_mosaic_glass","White Mosaic Glass"
"Unknown","mcwwindows:white_mosaic_glass_pane","mcwwindows:white_mosaic_glass_pane","White Mosaic Glass Pane"
"Unknown","mcwwindows:yellow_curtain","mcwwindows:yellow_curtain","Yellow Curtain"
"Unknown","mcwwindows:yellow_mosaic_glass","mcwwindows:yellow_mosaic_glass","Yellow Mosaic Glass"
"Unknown","mcwwindows:yellow_mosaic_glass_pane","mcwwindows:yellow_mosaic_glass_pane","Yellow Mosaic Glass Pane"
"Unknown","miners_delight:cave_carrot_crate","miners_delight:cave_carrot_crate","Cave Carrot Crate"
"Unknown","miners_delight:cave_carrots","miners_delight:cave_carrot","Cave Carrot"
"Unknown","miners_delight:copper_pot","miners_delight:copper_pot","Copper Pot"
"Unknown","miners_delight:gossypium","miners_delight:gossypium","Gossypium"
"Unknown","miners_delight:sticky_basket","miners_delight:sticky_basket","Sticky Basket"
"Unknown","miners_delight:stuffed_squid","miners_delight:stuffed_squid","Stuffed Squid"
"Unknown","miners_delight:wild_cave_carrots","miners_delight:wild_cave_carrots","Wild Cave Carrots"
"Unknown","naturalist:alligator_egg","naturalist:alligator_egg","Alligator Egg"
"Unknown","naturalist:azure_froglass","naturalist:azure_froglass","Azure Froglass"
"Unknown","naturalist:azure_froglass_pane","naturalist:azure_froglass_pane","Azure Froglass Pane"
"Unknown","naturalist:cattail","naturalist:cattail","Cattail"
"Unknown","naturalist:chrysalis","naturalist:chrysalis","Chrysalis"
"Unknown","naturalist:crimson_froglass","naturalist:crimson_froglass","Crimson Froglass"
"Unknown","naturalist:crimson_froglass_pane","naturalist:crimson_froglass_pane","Crimson Froglass Pane"
"Unknown","naturalist:cut_shellstone","naturalist:cut_shellstone","Cut Shellstone"
"Unknown","naturalist:cut_shellstone_slab","naturalist:cut_shellstone_slab","Cut Shellstone Slab"
"Unknown","naturalist:cut_shellstone_stairs","naturalist:cut_shellstone_stairs","Cut Shellstone Stairs"
"Unknown","naturalist:cut_shellstone_wall","naturalist:cut_shellstone_wall","Cut Shellstone Wall"
"Unknown","naturalist:duckweed","naturalist:duckweed","Duckweed"
"Unknown","naturalist:glow_goop","naturalist:glow_goop","Glow Goop"
"Unknown","naturalist:shellstone","naturalist:shellstone","Shellstone"
"Unknown","naturalist:shellstone_brick_slab","naturalist:shellstone_brick_slab","Shellstone Brick Slab"
"Unknown","naturalist:shellstone_brick_stairs","naturalist:shellstone_brick_stairs","Shellstone Brick Stairs"
"Unknown","naturalist:shellstone_brick_wall","naturalist:shellstone_brick_wall","Shellstone Brick Wall"
"Unknown","naturalist:shellstone_bricks","naturalist:shellstone_bricks","Shellstone Bricks"
"Unknown","naturalist:shellstone_slab","naturalist:shellstone_slab","Shellstone Slab"
"Unknown","naturalist:shellstone_stairs","naturalist:shellstone_stairs","Shellstone Stairs"
"Unknown","naturalist:shellstone_wall","naturalist:shellstone_wall","Shellstone Wall"
"Unknown","naturalist:smooth_shellstone","naturalist:smooth_shellstone","Smooth Shellstone"
"Unknown","naturalist:smooth_shellstone_slab","naturalist:smooth_shellstone_slab","Smooth Shellstone Slab"
"Unknown","naturalist:smooth_shellstone_stairs","naturalist:smooth_shellstone_stairs","Smooth Shellstone Stairs"
"Unknown","naturalist:smooth_shellstone_wall","naturalist:smooth_shellstone_wall","Smooth Shellstone Wall"
"Unknown","naturalist:snail_eggs","naturalist:snail_eggs","Snail Eggs"
"Unknown","naturalist:teddy_bear","naturalist:teddy_bear","Teddy Bear"
"Unknown","naturalist:tortoise_egg","naturalist:tortoise_egg","Tortoise Egg"
"Unknown","naturalist:verdant_froglass","naturalist:verdant_froglass","Verdant Froglass"
"Unknown","naturalist:verdant_froglass_pane","naturalist:verdant_froglass_pane","Verdant Froglass Pane"
"Unknown","notreepunching:andesite_cobblestone","notreepunching:andesite_cobblestone","Andesite Cobblestone"
"Unknown","notreepunching:andesite_cobblestone_slab","notreepunching:andesite_cobblestone_slab","Andesite Cobblestone Slab"
"Unknown","notreepunching:andesite_cobblestone_stairs","notreepunching:andesite_cobblestone_stairs","Andesite Cobblestone Stairs"
"Unknown","notreepunching:andesite_cobblestone_wall","notreepunching:andesite_cobblestone_wall","Andesite Cobblestone Wall"
"Unknown","notreepunching:andesite_loose_rock","notreepunching:andesite_loose_rock","Andesite Loose Rock"
"Unknown","notreepunching:ceramic_large_vessel","notreepunching:ceramic_large_vessel","Ceramic Large Vessel"
"Unknown","notreepunching:clay_bucket","notreepunching:clay_bucket","Clay Bucket"
"Unknown","notreepunching:clay_flower_pot","notreepunching:clay_flower_pot","Clay Flower Pot"
"Unknown","notreepunching:clay_large_vessel","notreepunching:clay_large_vessel","Clay Large Vessel"
"Unknown","notreepunching:clay_small_vessel","notreepunching:clay_small_vessel","Clay Small Vessel"
"Unknown","notreepunching:clay_worked","notreepunching:clay_worked","Worked Clay"
"Unknown","notreepunching:diorite_cobblestone","notreepunching:diorite_cobblestone","Diorite Cobblestone"
"Unknown","notreepunching:diorite_cobblestone_slab","notreepunching:diorite_cobblestone_slab","Diorite Cobblestone Slab"
"Unknown","notreepunching:diorite_cobblestone_stairs","notreepunching:diorite_cobblestone_stairs","Diorite Cobblestone Stairs"
"Unknown","notreepunching:diorite_cobblestone_wall","notreepunching:diorite_cobblestone_wall","Diorite Cobblestone Wall"
"Unknown","notreepunching:diorite_loose_rock","notreepunching:diorite_loose_rock","Diorite Loose Rock"
"Unknown","notreepunching:granite_cobblestone","notreepunching:granite_cobblestone","Granite Cobblestone"
"Unknown","notreepunching:granite_cobblestone_slab","notreepunching:granite_cobblestone_slab","Granite Cobblestone Slab"
"Unknown","notreepunching:granite_cobblestone_stairs","notreepunching:granite_cobblestone_stairs","Granite Cobblestone Stairs"
"Unknown","notreepunching:granite_cobblestone_wall","notreepunching:granite_cobblestone_wall","Granite Cobblestone Wall"
"Unknown","notreepunching:granite_loose_rock","notreepunching:granite_loose_rock","Granite Loose Rock"
"Unknown","notreepunching:red_sandstone_loose_rock","notreepunching:red_sandstone_loose_rock","Red Sandstone Loose Rock"
"Unknown","notreepunching:sandstone_loose_rock","notreepunching:sandstone_loose_rock","Sandstone Loose Rock"
"Unknown","notreepunching:stone_loose_rock","notreepunching:stone_loose_rock","Stone Loose Rock"
"Unknown","oceans_enhancements:anemone","oceans_enhancements:anemone","Pink Sea Anemone"
"Unknown","oceans_enhancements:anemone_small","oceans_enhancements:anemone_small","Pink Sea Anemone Small"
"Unknown","oceans_enhancements:banem","oceans_enhancements:banem","Blue Sea Anemone"
"Unknown","oceans_enhancements:blue_sea_shell","oceans_enhancements:blue_sea_shell","Blue Sea Shell"
"Unknown","oceans_enhancements:brain_2","oceans_enhancements:brain_2","Blue Brain Coral"
"Unknown","oceans_enhancements:brain_3","oceans_enhancements:brain_3","Pink Brain Coral"
"Unknown","oceans_enhancements:brain_4","oceans_enhancements:brain_4","Yellow Brain Coral"
"Unknown","oceans_enhancements:bsm","oceans_enhancements:bsm","Blue Sea Anemone Small"
"Unknown","oceans_enhancements:bubble_coral","oceans_enhancements:bubble_coral","Bubble Coral"
"Unknown","oceans_enhancements:bubble_coral_violet","oceans_enhancements:bubble_coral_violet","Bubble Coral Violet"
"Unknown","oceans_enhancements:bwide","oceans_enhancements:bwide","Blue Sea Anemone Wide"
"Unknown","oceans_enhancements:coralcustom","oceans_enhancements:coralcustom","Vibrant Brain Coral"
"Unknown","oceans_enhancements:lantern_2","oceans_enhancements:lantern_2","Pearl Lantern"
"Unknown","oceans_enhancements:natural_rusty_sea_shell","oceans_enhancements:natural_rusty_sea_shell","Natural Rusty Sea Shell"
"Unknown","oceans_enhancements:orananem","oceans_enhancements:orananem","Orange Sea Anemone"
"Unknown","oceans_enhancements:orsm","oceans_enhancements:orsm","Orange Sea Anemone Small"
"Unknown","oceans_enhancements:orwide","oceans_enhancements:orwide","Orange Sea Anemone Wide"
"Unknown","oceans_enhancements:pearl_block","oceans_enhancements:pearl_block","Pearl Block"
"Unknown","oceans_enhancements:pearl_block_with_ornaments","oceans_enhancements:pearl_block_with_ornaments","Pearl Block With Ornaments"
"Unknown","oceans_enhancements:pearl_button","oceans_enhancements:pearl_button","Pearl Button"
"Unknown","oceans_enhancements:pearl_door","oceans_enhancements:pearl_door","Pearl Door"
"Unknown","oceans_enhancements:pearl_fence","oceans_enhancements:pearl_fence","Pearl Fence"
"Unknown","oceans_enhancements:pearl_fence_gate","oceans_enhancements:pearl_fence_gate","Pearl Fence Gate"
"Unknown","oceans_enhancements:pearl_lantern","oceans_enhancements:pearl_lantern","Pearl Lantern"
"Unknown","oceans_enhancements:pearl_oyster","oceans_enhancements:pearl_oyster","Pearl Oyster"
"Unknown","oceans_enhancements:pearl_oyster_decoration","oceans_enhancements:pearl_oyster_decoration","Pearl Oyster Decoration"
"Unknown","oceans_enhancements:pearl_pressure_plate","oceans_enhancements:pearl_pressure_plate","Pearl Pressure Plate"
"Unknown","oceans_enhancements:pearl_slab","oceans_enhancements:pearl_slab","Pearl Slab"
"Unknown","oceans_enhancements:pearl_slab_with_ornaments","oceans_enhancements:pearl_slab_with_ornaments","Pearl Slab With Ornaments"
"Unknown","oceans_enhancements:pearl_stairs","oceans_enhancements:pearl_stairs","Pearl Stairs"
"Unknown","oceans_enhancements:pearl_stairs_with_ornaments","oceans_enhancements:pearl_stairs_with_ornaments","Pearl Stairs With Ornaments"
"Unknown","oceans_enhancements:pearl_wall","oceans_enhancements:pearl_wall","Pearl Wall"
"Unknown","oceans_enhancements:pearlless","oceans_enhancements:pearlless","Empty Oyster"
"Unknown","oceans_enhancements:pink_sea_shell","oceans_enhancements:pink_sea_shell","Pink Sea Shell"
"Unknown","oceans_enhancements:purple_sea_shell","oceans_enhancements:purple_sea_shell","Purple Sea Shell"
"Unknown","oceans_enhancements:red_sea_shell","oceans_enhancements:red_sea_shell","Red Sea Shell"
"Unknown","oceans_enhancements:white_sea_shell","oceans_enhancements:white_sea_shell","White Sea Shell"
"Unknown","oceans_enhancements:wide_sea_anemone","oceans_enhancements:wide_sea_anemone","Pink Sea Anemone Wide"
"Unknown","oceansdelight:guardian_soup","oceansdelight:guardian_soup","Guardian Soup"
"Unknown","pineapple_delight:pineapple_crop","pineapple_delight:pineapple_crop","Pineapple Crop"
"Unknown","pineapple_delight:pineapple_pie","pineapple_delight:pineapple_pie","Pineapple Pie"
"Unknown","pineapple_delight:pineapple_wild_crop","pineapple_delight:pineapple_wild_crop","Wild Pineapple Crop"
"Unknown","projectvibrantjourneys:acacia_hollow_log","projectvibrantjourneys:acacia_hollow_log","Acacia Hollow Log"
"Unknown","projectvibrantjourneys:bark_mushroom","projectvibrantjourneys:bark_mushroom","Bark Mushroom"
"Unknown","projectvibrantjourneys:beach_grass","projectvibrantjourneys:beach_grass","Beach Grass"
